"","I.13.12_data$Y","x1","x2","x3"
"17491",75.1292674536488,1.02856954727424,1.01387490766644,-0.0140760042378259
"17559",-6.79651536292865,1.05630840530477,0.896260209221189,0.122264953678394
"17604",6.4044719920875,1.09105991042069,2.17890961411646,-0.590323256017011
"17901",8.20340171093223,1.98466828958577,2.11223055042771,-1.04506049479088
"18003",40.435979795314,0.787567438233187,1.02659512806139,-0.020402840715156
"18045",7.2791691216521,1.63070300231022,1.37605688934155,-0.445648071121641
"18057",7.08626394715449,1.32592900022048,1.33559765123539,-0.333168194603586
"18088",-0.408363276507189,0.609266539628176,0.570016794986157,0.459590632629305
"18198",9.02526126930958,2.03434767057971,1.23351710689294,-0.385122330118924
"18269",-1.53443246770185,2.34684490309113,0.809266684521948,0.55311990205523
"18326",0.497018379336588,2.134590838369,0.552610838622624,1.7281470762355
"18418",0.935663665146209,3.40517684395159,0.318485023344551,7.28661898428651
"18579",5.89685803457177,1.0074210477205,1.57897490514451,-0.369398844556796
"18648",0.281354569269298,1.34264712599254,0.340130329737119,2.60480186225337
"18762",7.46768416925251,1.52730757577207,1.31908644146367,-0.369455044077969
"18909",-6.39607242356105,1.83835812292046,0.899488839202218,0.205422792194564
"19033",0.589946217796584,2.18795105074622,0.366635301105898,3.77969866587028
"19145",-3.43066366755353,0.768953530433797,0.830502256788054,0.156936223806854
"19426",8.82655084436104,1.11507470846387,3.51216318850414,-0.797585272860857
"19624",7.64557404105607,2.09056870987175,1.66009867301094,-0.83126482398883
"19627",-6.41820466871414,0.872439300420644,0.889922771404325,0.107914645398619
"19660",23.6814139243259,1.78118527141444,1.05060862775128,-0.0858010680437797
"19687",6.84413617070778,1.20264023276003,2.30547467148262,-0.680994843358886
"19723",6.50578129629569,0.778726744401699,2.77940068098662,-0.498548809018425
"19849",-0.96675277170171,0.681496633698831,0.678152793940335,0.323434172143709
"19871",-7.42072046751837,0.663138623170977,0.899154294841485,0.0743750905213813
"20515",7.53894802042254,1.45166542036852,2.36925672575925,-0.838956208831587
"20536",8.40951914793825,2.34737943756073,1.34328439397722,-0.599886912459203
"20620",11.1233574793486,1.26639430839177,4.33439722408056,-0.9742212003628
"20639",-0.921865063123449,0.354865689096345,0.641750511788034,0.198099493755827
"20658",-0.0142663064222949,0.389376690315201,0.30378528415459,0.892372988240838
"20721",9.5469281966491,2.542083541879,2.17209964840591,-1.37174886421142
"20773",-7.11798735985454,1.52993381399979,0.903890233346205,0.162676369800924
"20786",-3.56089527827007,1.23781145419193,0.845005917011299,0.227043914596426
"20800",-4.10973838561562,0.552318844288928,0.844243390954218,0.101898707434707
"20895",-3.34630367269007,0.94218965928106,0.832292827611038,0.1898514061039
"20957",5.80472212531311,0.880799391566621,2.04660332639896,-0.450428063520161
"21021",-0.240954559525847,0.969600376087557,0.580639269779521,0.700283881750758
"21062",40.4831154004634,2.2401354293091,1.02765994794093,-0.0602942923673126
"21157",-1.41177208166539,0.724311687240819,0.727200204138294,0.271716205929402
"21241",-0.424960820737043,1.44626982984884,0.67489596682999,0.696682418987407
"21271",-2.37467182592828,1.00246964977471,0.798978928814404,0.252218820248228
"21308",7.00385928841088,1.5789419723818,1.43344863504765,-0.477443157721228
"21328",-0.431707354763378,1.22973139731984,0.65396378572289,0.650695966040195
"21329",0.735274829577452,2.59079471980631,0.561781852480806,2.02095040575349
"21426",12.9922692198468,0.928702095025562,1.10133643157895,-0.0854519596476648
"21520",8.08105156070356,2.20512036793377,1.83615683677302,-1.00417700417995
"21718",6.47527466231315,0.481688774952934,1.27935551956928,-0.10517984714911
"21812",20.4310675634845,0.919214946572293,1.05746610294336,-0.0499530912619994
"21847",0.118899196196763,1.232459638905,0.498479344599336,1.23997909352757
"21960",9.71547326177967,1.26187243878311,3.68878355985881,-0.919788817365265
"22022",6.27606997990516,1.13589003714461,1.4664331196851,-0.361296213603221
"22066",7.3829285960641,1.90229389632253,1.72213913653668,-0.797682859987711
"22126",9.29073416248811,0.862305224992221,1.16328272286949,-0.121036393228641
"22139",-0.490089153986562,0.398923475137299,0.560201401294332,0.31318376739297
"22149",8.59864482493123,1.34409297793276,3.03163314971028,-0.900736901667
"22163",-0.197506045836946,0.804596945733269,0.539339636452746,0.68722173650772
"22353",6.65016536906831,1.35554610213156,1.44529348263705,-0.417642404082451
"22380",0.276180134815477,1.93342099976504,0.595021987248504,1.31590598511757
"22384",5.30151880100628,0.605358662805394,1.55295283080461,-0.215547297773949
"22422",-0.955790715831436,0.762680218971243,0.683624632352365,0.352961586308426
"22557",-0.0432275755367141,0.640898426948725,0.426064555360045,0.863330025960565
"22671",-5.47349553077188,1.22639898336531,0.881460089910874,0.164927745323352
"22761",-5.08364943832135,0.268098401446765,0.860627364637604,0.0434166775092208
"23072",7.27815939081163,0.791577021183904,1.24731004747439,-0.15694971036674
"23096",4.84007530146739,0.374308612527551,2.17483111026658,-0.202199334358512
"23173",-0.330629115810076,1.43414640444639,0.659353102680616,0.740934593300998
"23387",-0.404513209592286,0.737098759092765,0.587697048770839,0.517116759998913
"23402",5.76198172500052,0.941289768486949,1.83910507273602,-0.429470306705681
"23436",11.003897908871,0.548053036105636,1.12093909587883,-0.0591299196574982
"23511",5.34374096879059,0.524940289649603,1.47876315420771,-0.169954240561264
"23534",-0.51415966350469,0.422622090725237,0.56986768714093,0.318992323044326
"23763",5.75252690931752,0.461784206214396,1.36213851349515,-0.122770073922159
"24132",0.831548609361861,3.73427388996176,0.24371094856068,11.58827896216
"24279",11.0109537789654,1.88781481452631,3.31717747639102,-1.31871206739799
"24381",-156.160735095554,2.49038816517141,0.993774489361705,0.0156010625969255
"24522",-0.173472353240803,1.40768110409465,0.62744341261267,0.835837714969965
"24530",-0.587404314711563,0.964364218188522,0.651140166614263,0.516675145736656
"24589",-0.4581429737448,0.370416611965822,0.547072882975524,0.306671621600298
"24765",-0.571418262877934,0.641821437469667,0.611778544601743,0.407286026551454
"24882",-0.994981263011536,0.99818089623469,0.706452234700686,0.414767987220404
"24895",-0.821899316061498,0.804124458133156,0.670048736348209,0.395974004130448
"25081",-0.0681290568620058,0.274899352092133,0.326072002467115,0.568163989783892
"25103",-0.764542502522801,1.30977177499207,0.705337283380055,0.547172138018596
"25144",15.0273396114259,0.761992256723804,1.08250846817455,-0.0580788194379392
"25149",16.1033641423626,0.248918030427637,1.0726548495259,-0.0168601317124493
"25228",-0.0827183171914759,0.753230024996795,0.480611387009668,0.814002973129491
"25332",9.23850921681497,2.60153779874354,1.27394701868257,-0.559429484510914
"25632",6.41061050883213,1.09899523721111,1.40691831766137,-0.317858746616618
"25686",0.516853861663487,3.45433682978923,0.733297920465903,1.25634996391463
"25689",-0.751125290811697,1.64507606383334,0.728024840165727,0.61456670255751
"26308",5.77479506685941,0.928541712085575,1.57664479948212,-0.339606453877403
"26330",5.49350626581673,0.76506667307421,1.59733401714372,-0.286101932535931
"26337",-0.545310008312933,0.784957666705618,0.623914716292131,0.473159262112074
"26427",9.10683399148159,0.500434573798137,1.15696406106304,-0.0678934166092729
"26461",-1.42993235263583,1.35085726418135,0.763273194225282,0.41896417642677
"26511",0.0910529688580781,0.86875784386801,0.388047601963564,1.37003409679081
"26568",0.15699752844231,0.957291371598553,0.256112720334539,2.78048225537367
"26571",4.91215684159996,0.418093894644462,1.61836879087841,-0.15975111331986
"26685",5.71857161213703,0.827963826438297,2.07011214151746,-0.428002969326772
"26754",6.95011295731362,1.66045229085665,1.538503941229,-0.581188048263786
"26934",6.78440050906134,0.999693900208132,2.57516790616263,-0.611488572774622
"27055",8.08877499071671,0.847214440068048,3.63185491091512,-0.613941233717804
"27231",6.13434415012614,1.18082129666604,1.67795456248924,-0.477094674346606
"27240",1.41527424275135,3.85016592584537,0.596138509763042,2.60834306626079
"27445",8.87469530546706,1.21573957260171,1.19099415079468,-0.1949624581293
"27524",0.0798360966389559,0.778529433285928,0.356826359552305,1.40328649046678
"27536",-0.222902962791347,1.02340890627449,0.584193628794895,0.72842277389229
"27630",0.633351805760705,2.29572520583563,0.517145903732875,2.14349627743354
"27640",-1.63604874163848,0.604278022562598,0.738247509207657,0.214252368703001
"27734",6.45244682925647,1.13911832243624,2.13820279242407,-0.606372632236844
"27754",6.62690888816468,0.732093015135566,2.95300370386623,-0.484178319269432
"27771",0.0928638800211733,0.811876150463301,0.354940088965527,1.4754849442767
"27877",7.17479558337983,1.06138336075099,1.2833389283594,-0.234334997067479
"28083",27.1680469012897,0.609971395069697,1.04082908880193,-0.0239276328110736
"28236",-6.22215485719891,1.40008701837763,0.893230677747976,0.167354688738325
"28310",8.31215306124534,1.32434467623735,2.92206162398698,-0.871121970266365
"28387",6.27907806618742,0.990828515259196,2.24978819212352,-0.550418827481442
"28668",-1.31497942598662,0.421704164978423,0.697587590477383,0.182813705945623
"28813",-1.97423881919475,1.23934364082499,0.789086226386638,0.331262459474288
"28842",-10.1105609934559,0.84012967676629,0.921917757460838,0.0711551639555003
"28872",8.60889584387163,1.21457366091908,3.23367085787966,-0.838971531234339
"29036",6.10527789804337,1.15121406163228,1.76766620304848,-0.499951928743773
"29306",5.36359995060519,0.480220942863427,1.45143583521882,-0.149361712843776
"29680",-0.163612608047008,0.40489769580099,0.437771791967406,0.520008164353508
"29821",4.76947904361527,0.390500174363494,1.96774257345882,-0.1920493304215
"29894",0.680774004873794,2.50888874601935,0.342409832509268,4.81826283614627
"30110",6.40201263079399,1.03697035524388,2.26341344867531,-0.578825885062891
"30299",-8.04205367048719,0.675911076335117,0.905296302130771,0.0707075442692571
"30378",6.01695506300632,1.09226001756383,1.5961998296862,-0.407972250299402
"30464",7.36505184660447,0.760386595645553,1.23901064199224,-0.146681943018108
"30467",8.44262203215432,1.15444411497812,1.20646853550425,-0.197565356017689
"30624",34.8284426697196,1.30015133560682,1.03179127974003,-0.0400599187318829
"30756",0.284788300746794,1.3580834152067,0.324351117294487,2.82899454689467
"30887",0.528771555303473,2.12227415376436,0.528833236074909,1.8908513629226
"31042",10.1667392032931,0.270866439119062,1.12934104827298,-0.031021761965709
"31073",7.43050667850099,1.03704491299811,1.25862276968726,-0.213092782165618
"31115",0.188221649474849,1.07880900556536,0.256489075370922,3.12725319807914
"31200",8.93250908580423,2.10838604471462,1.24641682743919,-0.416828294289843
"31240",-0.24288152724439,1.08707811886659,0.598824593513695,0.728275042378834
"31246",6.07088303246744,0.769029642521116,2.48609712124266,-0.459697542841631
"31252",-62.0852891647157,0.556779532148469,0.984524430322743,0.00875192141429069
"31297",-7.45234967375819,1.30398279454112,0.905102544727808,0.136718927199445
"31413",0.229270893030836,1.20374389651384,0.366043294258271,2.08478485239559
"31445",12.169933961154,0.559242760709597,1.10586922718804,-0.0535385174225173
"31482",0.102795431118082,0.831290725589235,0.349427890665561,1.54771435041046
"31530",7.49159610940497,1.44609704698642,2.35133160535219,-0.831085092188229
"31764",8.9436284137919,1.32398263365025,1.19341816049139,-0.214578840846308
"31866",5.25451365590837,0.647391952188006,1.92954827395208,-0.311877178638431
"31882",6.25665299336849,0.870300950130401,1.37154740901052,-0.235761491696176
"31930",-0.404342742191989,0.99016845349713,0.621344503028197,0.603421654199045
"32105",0.124498125023994,0.951657393797447,0.386252334203348,1.5121656294608
"32176",0.0120084128071059,0.712423767242097,0.405762590019932,1.04334126572238
"32289",-1.04777558789155,0.340270674411233,0.658788074807278,0.176239395250814
"32568",12.669695953802,2.92569276817146,1.13891460496245,-0.356849805385918
"32632",0.228578035899136,1.19305806855491,0.295364473157622,2.84621603845061
"32871",6.44226513846117,1.09329919224081,1.3972272944336,-0.310821497597717
"32894",5.20934644119685,0.611155966372444,1.63465147922985,-0.237280572052681
"32900",6.2490431925683,1.24766081450729,1.63811186789517,-0.48601514246267
"32911",0.334843955964554,1.87967478584527,0.562183399005165,1.46385116880143
"33043",-3.52969273271721,0.257236679116034,0.820171116129867,0.0564011387211196
"33065",10.245112415622,2.37126416790491,2.5510920958208,-1.44175473475292
"33245",7.67311119092472,1.11737806223306,1.24811565573315,-0.222126042037302
"33314",7.0760931907777,1.00335571658989,2.74727760139615,-0.63813753984649
"33333",-2.04857288443502,0.880588310579115,0.778388499567568,0.250708350494788
"33364",6.77305087308003,0.483785369039716,3.63498836750459,-0.350694057561371
"33403",-7.68735335180285,1.15351615680434,0.906001271084065,0.11967869801536
"33435",17.2929946353998,1.71824972370439,1.07478616330276,-0.119559879741107
"33520",12.9750833757326,0.677392320358115,1.09869583897698,-0.0608501470584938
"33661",7.13614914724202,1.59350990172169,1.39857690626098,-0.454130369149646
"33897",11.4815401098989,0.477871393596079,1.11316798985725,-0.0485818362693738
"34239",7.09704411536708,0.911793735627845,2.91620306811531,-0.599129043104522
"34324",8.78463394491371,1.41504668741852,1.20516600739825,-0.240895841201598
"34450",-0.820665720363992,1.18530544237475,0.701894773759445,0.503416979685882
"34488",6.307365310377,1.2732782146046,1.5935415416359,-0.474254040250492
"34535",-188.541304852228,1.07490683232768,0.994780939938535,0.00563943587293143
"34595",0.457956145894588,2.17899071473689,0.581949659577136,1.56530345036361
"34625",7.54973941050146,1.77028896184128,1.35912005283365,-0.467763141439781
"34763",5.59526724603209,0.473528106520841,1.39337772016038,-0.133686224689734
"34797",-203.267207872584,0.582320981388657,0.995141901222117,0.00284278337043756
"34892",5.98748161256819,0.772262679914563,2.41559186457003,-0.452563524092135
"34897",8.02589403642936,2.35988857719387,1.54459342911502,-0.832050550234265
"34935",0.818167268998711,2.85749804043642,0.354411438401314,5.20515945539972
"35125",4.90455570048026,0.421510137718588,1.62982471498285,-0.16288714971032
"35303",20.4259377627845,1.02810086748407,1.05786878580848,-0.0562403860366058
"35381",-1.07833962605713,1.34336345546441,0.737257016198804,0.47874664447144
"35462",45.748495800048,1.23840926720621,1.02355303951395,-0.0284971088736157
"35596",-0.250029736052647,0.984544213731571,0.585352661168349,0.697423391517624
"35599",5.68969935931669,0.848610320685775,1.99104151603924,-0.422396043459699
"35702",0.473958910730674,1.92651397629096,0.33107384434769,3.89247175508489
